Hour,ShadingAngle
7936,1.9340667935767497
7937,2.0056831861487288
7938,88.39321504769151
7939,58.84263053142875
7940,1.9862888098003162
7941,80.96600465771131
7942,67.10524731854818
7943,83.5660479472813
7944,50.51325998651543
7945,18.85659236617268
7946,65.24372124643274
7947,23.48691936416904
7948,33.03011197783975
7949,12.144300811272153
7950,22.540669629249862
7951,44.43820744322173
7952,47.04397534501502
7953,16.569025446333605
7954,37.154321725334974
7955,8.82477592290743
7956,68.4447855302332
7957,62.293915211216444
7958,47.98096673856292
7959,9.934629733641264
7960,73.95996813012275
7961,71.78788319745443
7962,57.895295677801286
7963,53.03627438234287
7964,1.1065879005083168
7965,76.56656749758305
7966,12.513023515528936
7967,1.9858041842986174
7968,16.45777715554221
7969,73.187649762725
7970,45.34170942384385
7971,33.922463539130725
7972,77.52099405709006
7973,69.4252780917433
7974,24.085628938507117
7975,75.07955112224502
7976,31.439295460224823
7977,54.66574243004171
7978,24.109384669109463
7979,50.6852364154368
7980,59.449375944663174
7981,13.517368221550045
7982,74.41352891248587
7983,37.596260030429306
7984,62.874983683541295
7985,38.29592404690793
7986,44.67837279297605
7987,75.81382873175434
7988,38.20538551457465
7989,20.358397308886186
7990,12.008498544649832
7991,5.767531665837037
7992,63.46121811074758
7993,81.24382271651771
7994,1.6723567023335328
7995,38.47697031181817
7996,66.24433103527984
7997,70.22826729946107
7998,29.016279705838834
7999,68.8902797299792
8000,55.58045965461252
8001,82.95525449266594
8002,7.001223159320934
8003,14.88929851064653
8004,88.9199879861411
8005,67.96780009077091
8006,16.631405225630402
8007,75.0357399666632
8008,18.779856681961302
8009,2.169244660609503
8010,51.84132873951847
8011,62.38669981901825
8012,38.65444810484535
8013,70.17419438267538
8014,51.629923450495156
8015,89.19409923365038
8016,88.13645734626418
8017,9.573233145898461
8018,65.06154600432694
8019,46.88992661835106
8020,39.915080971366464
8021,62.77191960284602
8022,80.41361941973214
8023,36.43790687246028
8024,88.66950414610233
8025,11.065391670690957
8026,41.34914944821176
8027,26.26441401977557
8028,65.85969458567025
8029,6.222239039673029
8030,5.430135611140178
8031,1.397731059840993
8032,13.333794191340429
8033,19.222242134190147
8034,45.03865082159474
8035,35.03200315440717
8036,21.560949544572747
8037,8.194746783162872
8038,57.871280301710094
8039,41.80625860724865
8040,77.53429943550147
8041,15.139167178385692
8042,43.02523308013321
8043,65.10355374639934
8044,41.80496283467052
8045,31.93477706771257
8046,67.14878613632447
8047,87.2084975740438
8048,87.42975806257546
8049,62.853821459211126
8050,38.129255841838
8051,70.57387319545363
8052,37.09743968409875
8053,12.90901108884363
8054,37.88066888643246
8055,8.685234023518817
8056,61.99472856392749
8057,46.63099616315879
8058,4.654651347447781
8059,82.29610249890845
8060,70.9176054339718
8061,73.75431652565712
8062,47.15266445925153
8063,54.86945465211854
8064,7.211772045760191
8065,87.53857286718019
8066,69.2462751947677
8067,30.5679711985064
8068,67.71300481187087
8069,14.194611042504077
8070,3.804038838002964
8071,24.769358357158502
8072,43.38761754402651
8073,27.194788754459452
8074,74.53061862498703
8075,32.85160113060327
8076,20.765328692007458
8077,22.31778163219638
8078,79.84663248345795
8079,74.16948022536836
8080,83.79276298508736
8081,11.963397040741668
8082,40.24883812104701
8083,43.00835037913137
8084,7.802927711763823
8085,59.70143512830356
8086,16.80858587016968
8087,0.4542972015726787
8088,84.47692093548157
8089,24.366380909000796
8090,32.14311367847371
8091,19.527332695379823
8092,2.0401726198033563
8093,12.734614784199639
8094,36.56873879693123
8095,1.7848623395486152
8096,65.02874718984003
8097,58.31382114867521
8098,33.65589383441349
8099,80.30094415789915
8100,78.01305981220023
8101,88.12170973397227
8102,64.02109599287459
8103,73.90827831058834
8104,63.75298523124733
8105,12.351391906460282
8106,76.93539201469305
8107,59.61176636734709
8108,41.83093378911532
8109,8.119189680670972
8110,11.513733142703641
8111,31.50859149918918
8112,39.20541811633568
8113,9.913152989637702
8114,82.93061871292518
8115,36.669623446012324
8116,30.185337384928882
8117,36.40620181746569
8118,6.897614515589145
8119,7.5667672744660885
8120,86.79113359947435
8121,81.12737153479662
8122,2.9989816057400676
8123,23.699648924129242
8124,40.076537117269055
8125,2.3234872976519005
8126,76.22006893264236
8127,86.14856440283586
8128,34.238831042838974
8129,23.333210468777217
8130,9.358917465861317
8131,64.91653037651862
8132,45.17290365701644
8133,13.214159980051534
8134,34.20287610282061
8135,14.00605390818002
8136,28.169137085895642
8137,45.344871637732936
8138,39.802072422885786
8139,60.07351972414501
8140,49.72849038485623
8141,53.9994052554682
8142,31.68344218014074
8143,47.38664953412059
8144,67.7763172003228
8145,43.28047587131182
8146,54.805428392780996
8147,41.27771230795291
8148,29.672830538749206
8149,41.972768569867846
8150,33.65997639599941
8151,61.62155794381708
8152,66.16082294295114
8153,61.0439970665881
8154,9.147901906683728
8155,39.79587366788704
8156,72.71894648308772
8157,19.17658498390798
8158,49.36582875019211
8159,66.19533174419078
8160,2.5202897290384527
8161,22.499320881095528
8162,84.48611673912272
8163,66.38708096706577
8164,34.737406644082995
8165,42.72251928398996
8166,37.48063563209736
8167,0.20199212016982604
8168,35.64435510035828
8169,48.10024220606421
8170,13.676186094329362
8171,63.36702708418997
8172,44.604329854705355
8173,39.482452687337805
8174,31.967188588935148
8175,51.4975510030571
8176,34.898168394172735
8177,61.40756215889231
8178,0.2175863095355146
8179,23.59466214785691
8180,13.90022543926531
8181,4.53903694718656
8182,42.8421417210777
8183,47.930122089141655
8184,14.631696566954654
8185,32.514423695370944
8186,33.73012109046247
8187,71.30402920471886
8188,17.35538704766087
8189,75.23400209930193
8190,18.891706623592146
8191,78.24085835162764
8192,53.19328271821907
8193,66.77091224438179
8194,60.5282438158256
8195,37.87800343180129
8196,77.53455518485234
8197,3.8646634213431454
8198,61.28118462408444
8199,72.95600234142609
8200,6.967339873659075
8201,2.6005989112860717
8202,46.72363370796795
8203,2.203824010676416
8204,19.21770481035719
8205,13.167890123051706
8206,62.109837212915956
8207,29.62845699464909
8208,68.98675316303571
8209,25.43719956673018
8210,17.19398770386655
8211,19.827559278845282
8212,4.339866844814917
8213,62.7900089037958
8214,21.411315532424638
8215,61.54088573081112
8216,8.449567638530626
8217,33.723673677000086
8218,47.29863178827898
8219,53.7607160653221
8220,58.686541770019225
8221,43.38926094082918
8222,4.505384997401356
8223,26.692040374093274
8224,75.2297705219923
8225,28.181827247918275
8226,39.46690261607208
8227,45.942790801744806
8228,15.822841051077289
8229,58.42859025523498
8230,58.10294033291669
8231,71.23111847126445
8232,45.51603335158617
8233,86.7483580427352
8234,49.066133746205786
8235,54.186446714579155
8236,10.913809016029878
8237,76.0200111248533
8238,57.728961686800496
8239,18.556023900293567
8240,42.32711768122174
8241,44.649097175021936
8242,86.45622325136168
8243,88.17545671497543
8244,44.919744081254564
8245,52.285952081673706
8246,68.68132194395936
8247,85.08964482974055
8248,38.43077786588359
8249,19.47476880881392
8250,7.288897463307803
8251,79.93827822665165
8252,61.21957549490657
8253,40.337686641037195
8254,31.840568349408034
8255,51.07527742249323
8256,80.83295163723407
8257,51.49956490695362
8258,25.778756237105
8259,79.56172494942614
8260,15.060362906032605
8261,61.18990539799733
8262,70.41614409600467
8263,78.5993487845977
8264,84.02792060591466
8265,67.95427639682089
8266,47.20854414137214
8267,1.2233421918851661
8268,87.81273431139209
8269,27.189394140086023
8270,83.31160480119412
8271,22.40193726804186
8272,32.03850156400611
8273,70.21443921678946
8274,54.54345639261176
8275,80.95314025644505
8276,33.858039499726715
8277,54.397664980240094
8278,14.362875554386257
8279,81.8222792623608
8280,42.85680418264024
8281,65.85744118044435
8282,47.51706381626143
8283,66.82668102023972
8284,56.123970864326
8285,78.74762635831709
8286,13.16669231802558
8287,8.118429200127883
8288,61.47016873210251
8289,9.2672483043875
8290,22.001094809752725
8291,9.500202089342137
8292,27.856287213255026
8293,15.978798473131562
8294,61.194473595561526
8295,27.868153718447847
8296,25.58218234622149
8297,27.157851559219004
8298,5.197769441427017
8299,33.88164526796802
8300,34.07633748934761
8301,64.75667858577847
8302,49.354307591762385
8303,47.20877880738525
8304,27.62196345173278
8305,24.323052905533356
8306,87.19136030930359
8307,40.43755176690211
8308,78.75206036140358
8309,6.804469919970087
8310,74.40932274790642
8311,89.1613616977894
8312,35.545382890611116
8313,74.09724010895441
8314,22.40207547190786
8315,87.92328183478253
8316,51.260386792557
8317,0.8167986106107816
8318,22.51417573317989
8319,89.46233641640112
8320,42.46717356376944
8321,19.456131629022483
8322,9.921347161311076
8323,11.71822351222095
8324,67.98696391490151
8325,22.30853315756296
8326,69.49817463834367
8327,29.33917068939375
8328,19.17383384479174
8329,3.37099729686018
8330,83.0517900893902
8331,13.91346696809665
8332,35.303492801853146
8333,69.11237056073897
8334,88.42819661692594
8335,84.78561912316304
8336,45.463021688094514
8337,12.249794251419024
8338,24.47585607299754
8339,56.14990142772917
8340,88.9653056487806
8341,0.292031427522339
8342,46.001069296308785
8343,62.972548995736894
8344,52.30520840935123
8345,82.0898182020635
8346,51.73783558507616
8347,27.977076462120266
8348,33.34702105081589
8349,46.07583489715595
8350,86.50998644002776
8351,22.98519088434905
8352,45.87244258388831
8353,28.274159406315775
8354,84.95734864711032
8355,34.51319874777544
8356,20.170701887652104
8357,8.921760691205495
8358,5.829376081593515
8359,13.347955948480912
8360,32.23287802632822
8361,50.07972619567229
8362,31.044326764979182
8363,64.25622287064215
8364,23.810411702707764
8365,84.58511191818054
8366,79.57461364467017
8367,69.44725879199943
8368,66.11712896760507
8369,47.09462692574583
8370,5.770271720395485
8371,62.05181268266304
8372,57.42951721583101
8373,39.52684545436121
8374,9.652602674553785
8375,20.239159780678154
8376,46.035107455199196
8377,21.055878985458573
8378,37.93880963246715
8379,27.432637329483104
8380,14.567795569675337
8381,84.30009313113045
8382,64.96164537560118
8383,36.45451006846781
8384,57.40067767758868
8385,9.000013867594681
8386,41.45854228532837
8387,56.20563657418899
8388,63.06330021631235
8389,14.667628576952831
8390,19.020208382153065
8391,6.914658613784921
8392,42.319038271616286
8393,6.4056490763938765
8394,81.87931734919303
8395,1.8178841049494132
8396,80.90586947490607
8397,60.542842929098825
8398,63.706513199189
8399,36.553472442980485
8400,43.31651445550231
8401,0.8600553603161498
8402,73.71118904865456
8403,1.5754336607282837
8404,77.1564096832894
8405,21.666083693708625
8406,40.102234884724574
8407,69.40677126936349
8408,42.90070425062852
8409,80.79172755708267
8410,26.46747766855405
8411,68.7952751067591
8412,5.7884092156217175
8413,50.6864982937903
8414,46.483226826327794
8415,26.348380441106567
8416,11.818376357394063
8417,80.42270312147971
8418,25.833507605979552
8419,17.531459368523752
8420,45.4735149296278
8421,82.15376501113022
8422,14.82331294040097
8423,33.98382934472695
8424,51.70366923315159
8425,24.970301508678748
8426,30.572388928003516
8427,72.54224361157911
8428,20.493673459604842
8429,84.64567083455263
8430,5.675619860632061
8431,31.676986701477965
8432,55.17100185446531
8433,83.48027224717316
8434,1.731336747590052
8435,7.4711695415428085
8436,51.51084018154824
8437,59.067088965640316
8438,17.427000090380073
8439,52.55332830204951
8440,30.558922927823506
8441,68.07921892960567
8442,5.3570181593906945
8443,88.09481646916694
8444,57.12675358865603
8445,39.35687338647712
8446,85.90870533825152
8447,73.04852307138141
8448,16.560652181305805
8449,37.46992406191904
8450,21.547967867557162
8451,68.87871190055844
8452,73.68650031133747
8453,57.03221561893452
8454,81.08266200993232
8455,18.706296207358285
8456,53.44375162629856
8457,19.592810937926593
8458,65.60693910672035
8459,57.90328688011899
8460,25.86349241668205
8461,14.45888783757949
8462,4.807995912880231
8463,68.36567673702677
8464,0.29543554164061736
8465,74.84952621982457
8466,24.747001707607676
8467,10.768546043992302
8468,30.469382612228898
8469,53.22331249229111
8470,80.08150915324451
8471,40.541795196236414
8472,14.184576896206693
8473,1.970886283759029
8474,16.399464827019006
8475,25.236250716578496
8476,66.29719814972442
8477,72.4527931612563
8478,13.716639504708777
8479,13.118106866818081
8480,26.641984991573445
8481,83.21358086810939
8482,65.65861300876482
8483,78.46207987823013
8484,44.641696109004485
8485,81.95310550536215
8486,62.771705183104935
8487,75.80694992557983
8488,24.952424996355546
8489,47.50217728459336
8490,67.91122137147397
8491,61.1871018561902
8492,66.41473142193432
8493,24.27162502089774
8494,56.37734276093894
8495,50.885654880240224
8496,89.141020102549
8497,29.646798943941256
8498,2.6786651358927416
8499,13.607099937630414
8500,13.419148863569392
8501,80.6156184098406
8502,31.1140265329057
8503,65.11039818517214
8504,24.424966433891907
8505,37.2036581675106
8506,52.803138519642125
8507,32.39698072056447
8508,34.45948478395862
8509,5.332186257299643
8510,67.1165805440657
8511,57.148491831751386
8512,13.25280738935356
8513,73.4497908201758
8514,77.38480868585457
8515,8.710055929652356
8516,34.497649505415175
8517,18.307369464959805
8518,14.594738684149384
8519,81.9750328777865
8520,16.78422762979254
8521,20.49289188174737
8522,35.78858048507198
8523,28.903142903318848
8524,9.908516848776888
8525,71.20913320895666
8526,13.488796666722575
8527,67.00739274977126
8528,71.03922720434718
8529,0.557635473431618
8530,53.471949539639084
8531,56.8619512129418
8532,70.24925035989355
8533,31.838689142616307
8534,30.35587280278064
8535,88.95122406578776
8536,32.92712709719913
8537,82.14742145973563
8538,3.6692671277548317
8539,68.601326984357
8540,46.19439794218585
8541,54.714387778184154
8542,47.972315712945715
8543,63.55674328318258
8544,89.03033919049018
8545,44.719270896178394
8546,20.95358685959235
8547,28.368039597779717
8548,42.367949249387394
8549,12.336357351595474
8550,38.909944209086724
8551,42.614071656294946
8552,19.56066683851531
8553,19.94878413064591
8554,27.317548725879956
8555,89.38508398880471
8556,65.9154555043555
8557,78.21852046948266
8558,54.28920229433269
8559,11.055190555299161
8560,66.24460230314598
8561,47.925611525622486
8562,50.414149994298995
8563,59.81489375441183
8564,39.90401951416937
8565,59.66277429804877
8566,26.900496061985596
8567,31.516385236609626
8568,79.3778978994685
8569,50.673662534641124
8570,71.98800992534417
8571,15.937932205611604
8572,54.2467106256913
8573,24.0921366324026
8574,48.53421056294519
8575,14.027893683896723
8576,3.735735980616779
8577,3.587973447039514
8578,50.26272223911211
8579,73.85965639108214
8580,61.54120763364269
8581,15.504817965903241
8582,15.892623887310469
8583,2.154429130014975
8584,3.3882446454588644
8585,74.02332208580776
8586,64.31490759178276
8587,72.9664992312602
8588,60.7185644557281
8589,36.90534780453945
8590,45.67422691612864
8591,50.99821111043886
8592,70.29987485488925
8593,9.896866616620928
8594,1.580566411373433
8595,58.93070713677114
8596,42.60293810893456
8597,34.67542962805609
8598,51.60979218572156
8599,6.581303896880079
8600,32.418646239041095
8601,85.56339799949278
8602,44.37830835354263
8603,19.660633506075357
8604,21.07964399768777
